"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Ионасу Стадлингу (Jonas Stadling). (1). 12 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"О. С. Волкенштейн. (1). 12 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 16 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"М. П. Шалагинову. (1). начало - середина января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Д. Н. Жбанкову. (1). 23 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Н. Н. Ге (сыну). (1). 23 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"И. М. Левиту. (1). 23 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Неизвестному. (1). 23 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Неизвестному (С. П.). (1). 23 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 23 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Л. Е. Оболенскому. (1). 23 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"П. И. Бирюкову. (1). 24 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 25 января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Н. Г. Чепелкину. (1). конец января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Неизвестному. (1). конец января 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. М. Бодянскому. (1). начало февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 5 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Неизвестному. (1). 12 (24) февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Сектантам с. Павловки. (1). 13 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Сектантам с. Павловки. (1). 13 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Д. А. Литошенко. (1). 7 или 14 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"П. А. Буланже. (1). 12 (15) февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"И. К. Дитерихсу. (1). 12 (15) февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Д. А. Хилкову. (1). 12 (15) февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Артуру Син-Джону (Arthur. St. John). (1). 15 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Н. Потапову; И. Веригину. (1). 15 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"С. Л. Толстому. (1). 15 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"З. Г. Рубан-Щуровской (Гe). (1). 15 (16) февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"З. Г. Рубан-Щуровской (Ге). (1). 19 (20) февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. С. Пругавину. (1). 23 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"М. Л. Оболенской. (1). 13 февраля 1898.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"П. А. Буланже. (1). 28 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"В редакцию газеты ""Русские ведомости"". (1). 28 февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Д. А. Литошенко. (1). конец февраля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 2 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. С. Пругавину. (1). 2 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 3 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 7 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Неизвестному. (1). 7 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. С. Пругавину. (1). 10 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Н. А. Рустицкому. (1). 11 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Н. Гончарову. (1). 12 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Т. Л. Толстой. (1). 14 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 15 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Т. Н. Ветвиновой. (1). 16 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Кони. (1). 16 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"М. А. Стаховичу. (1). 16 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Рубену Сайяну (Ruben Saillens). (1). 20 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Д. Горемыкину (Иркутскому генерал-губернатору). (1). 22 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Духоборам, сосланным в Якутскую область. (1). 24 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 27 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"В редакции газет. (1). 27 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Е. С. Лалаевой. (1). 30 марта 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"К. П. Злинченко. (1). март 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. С. Пругавину. (1). март 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"В редакцию журнала ""Русская мысль"". (1). конец марта - начало апреля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"В редакции иностранных газет. (1). 3 апреля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"Е. Н. Депрейс. (1). 6 апреля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"В редакции иностранных газет. (1). 13 (25) апреля 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"В редакцию газеты ""New York World"". (1). январь - апрель 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. С. Пругавину. (1). 1 мая 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 3 - 4 мая 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 4 мая 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"П. Н. Сокольникову. (1). 7 мая 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 8 - 9 мая 1899.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 72: Письма, 1899—1900. — 1933";1933;"письмо";"односторонняя / двусторонняя";"А. Ф. Марксу. (1). 9 мая 1899.";;
