"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 1 марта 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 17 марта 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 25 марта 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Д. Голохвастову. (1). 30 марта 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). март (апрель) 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 6 (7) апреля 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Д. Голохвастову. (1). 9 (10) апреля 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Кузминской. (1). 9 (14) апреля 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"В. А. Иславину. (1). 2 мая 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 11 мая 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 11 мая 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Кузминской. (1). 18 мая 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Берсу. (1). 31 мая 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"В. А. Иславину. (1). 31 мая 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 31 мая 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Издателям ""Московских ведомостей"". (1). 1 июня 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 22 июня 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Кузминской. (1). 8 июля 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Издателям ""Московских ведомостей"". (1). 28 июля 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Толстой. (1). 30 июля 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 24 августа 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 24 августа 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 3 (4) сентября 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 23 сентября 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 23 (24) сентября 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. М. Нагорнову. (1). сентябрь 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). октябрь 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 10 ноября 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 17 ноября 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 18 ноября 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. М. Кузминскому. (1). 18 (25) ноября 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 29 (30) ноября 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. М. Быкову. (1). 3 декабря 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 12 (13) декабря 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 16 (17) декабря 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"И. И. Орлову. (1). 7 мая 1873.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 14 января 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. И. Бартеневу. (1). конец января 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Д. А. Дьякову. (1). конец января 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). конец января 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 13 февраля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 7 (15) февраля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 15 (23) февраля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. А. Некрасову. (1). январь-февраль 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 1 марта 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 6 марта 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Толстой. (1). 6 марта 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Кузминской. (1). 15 (25) марта 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. В. Морозову. (1). февраль (март) 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 3 апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 7 (8) апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Д. Голохвастову. (1). 11 апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"К. С. Веселовскому. (1). 11 апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Д. А. Толстому. (1). 18 апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 18 (19) апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 1 (21) апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Кузминской. (1). 23 апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 25 (27) апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. С. Суворину. (1). 15 (30)? апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. В. Морозову. (1). вторая половина апреля 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. М. Нагорнову. (1). 1 (10) мая 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Д. Голохвастову. (1). 2 мая 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 10 мая 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Д. Голохвастову. (1). 18 мая 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 20 мая 1874.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 62: Письма, 1873—1879. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). конец мая 1874.";;
